0.25,91.16
0.38,9.59
0.52,34.18
0.53,28.44
1.39,79.04
2.55,77.56
2.68,70.66
2.86,91.57
3.01,72.93
4.16,43.67
6.06,25.49
7.29,42.88
8.47,67.78
8.85,99.02
9.5,21.73
10.04,13.4
10.39,27
10.51,90.35
10.75,85.53
11.89,57.78
12.32,48.07
13.54,67.75
14.43,29.84
15.97,68.28
17.21,88.8
17.26,27.03
17.44,70.37
19.77,91.88
20.93,21.91
21.29,8.03
21.8,33.31
21.91,33.24
22.79,61.5
22.98,53.18
24.15,38.61
24.55,92
25.43,92.3
26.12,57.07
26.43,2.21
26.74,53.14
26.82,89.73
27.68,25.73
27.89,48.61
28.11,14.98
29.2,70.75
29.88,90.53
29.97,1.73
30.55,57.87
31.29,31.27
31.8,40.01
32.68,49.71
34.77,42.44
35.51,38.81
35.6,88.88
35.79,79.58
36.16,7
36.25,50.36
36.33,67.93
36.7,35.06
37.53,11.16
37.81,37.5
37.98,19.96
39.75,0.57
40.1,7.06
40.93,29.35
42.05,37.54
42.32,12.73
42.35,74.42
43.4,0.22
44.09,46.78
44.31,90.48
44.54,88.05
45.25,68.16
45.72,81.3
47.38,44.48
47.72,60.53
47.91,55.83
48.68,65.29
49.19,88.74
49.88,45.63
50.26,65.51
50.36,38
50.7,77.62
50.81,31.66
51.24,32.1
51.47,10.26
52,79.57
52.3,71.76
52.31,94.29
52.65,47.01
54.57,56.68
54.73,29.64
55.4,57.96
55.49,37.91
55.62,83.99
56.3,79.4
58.02,93.07
58.66,45.77
60.58,40.92
61.44,69.99
63.2,97.46
64.01,19.41
64.25,68.5
64.48,85.93
64.56,31.73
64.88,30.96
66.47,50.61
67.4,76.72
67.41,32.02
69.19,30.27
69.71,66.99
69.98,5.35
70.11,7.15
70.28,43.69
71.88,51.88
72.97,79.69
74.5,85.95
75.01,63.19
78.31,47.21
80.47,16.53
81.63,85.02
81.63,38.13
82.87,55.28
83.47,71.08
83.59,29.46
86.82,31.43
87.59,6.31
88.23,33
89.67,24.62
89.9,17.55
90.69,64.34
91.1,13.86
91.2,40.78
92.67,99.93
93.07,91.49
93.14,87.18
93.39,94.9
93.74,69.27
93.77,57.22
94.34,87.95
94.65,7.89
94.81,52.3
95.38,72.38
95.76,65.73
96.05,99.07
96.11,95.53
96.63,44.97
96.95,65.11
97.64,2.93
99.32,72.79
